singer,title,genre,emotion1,emotion2,emotion3
김광석,이등병의 편지,포크,슬픔,열정,행복
조장혁,중독된 사랑,발라드,슬픔,그리움,외로움
이수영,I Believe,발라드,슬픔,사랑,그리움
소찬휘,Tears,댄스,슬픔,사랑,그리움
조성모,가시나무,발라드,슬픔,외로움,행복
양파,다 알아요,발라드,슬픔,외로움,사랑
유승준,연가,댄스,사랑,행복,슬픔
조성모,아시나요,발라드,슬픔,사랑,그리움
박혜경,주문을 걸어,락,즐거움,사랑,행복
홍경민,흔들린 우정,댄스,열정,슬픔,사랑
채정안,편지,댄스,분노,슬픔,사랑
신승훈,엄마야,발라드,사랑,슬픔,열정
이소은,서방님,발라드,사랑,슬픔,행복
플라이 투 더 스카이,Day By Day,알앤비/어반,사랑,슬픔,열정
박혜경,고백,락,슬픔,사랑,분노
박효신,해줄 수 없는 일,발라드,슬픔,분노,열정
이정현,와,댄스,사랑,슬픔,즐거움
이정현,바꿔,댄스,분노,슬픔,사랑
박효신,바보,발라드,슬픔,사랑,그리움
김현정,너 정말,댄스,슬픔,분노,외로움
박지윤,성인식,댄스,사랑,행복,슬픔
정일영,기도,발라드,슬픔,사랑,외로움
god,거짓말,댄스,슬픔,분노,외로움
임창정,날 닮은 너,발라드,슬픔,사랑,그리움
코요태,Passion,댄스,슬픔,열정,사랑
제이,어제처럼,발라드,슬픔,사랑,그리움
임재범,너를 위해,발라드,슬픔,사랑,행복
김장훈,난 남자다,발라드,사랑,슬픔,그리움
신승훈,I Believe,발라드,슬픔,그리움,외로움
유엔,선물,발라드,슬픔,사랑,그리움
서문탁,사미인곡,락,사랑,열정,슬픔
김동률,다시 사랑한다 말할까,발라드,사랑,슬픔,그리움
김윤아,봄날은 간다,락,사랑,슬픔,그리움
장혜진,아름다운 날들,발라드,사랑,슬픔,열정
god,길,발라드,열정,행복,슬픔
샵,Sweety,댄스,사랑,슬픔,분노
문차일드,사랑하니까,발라드,슬픔,사랑,행복
포지션,I Love You,발라드,사랑,슬픔,그리움
박효신,바보,발라드,슬픔,사랑,그리움
박상민,하나의 사랑,발라드,슬픔,사랑,외로움
정일영,기도,발라드,슬픔,사랑,외로움
왁스,화장을 고치고,발라드,슬픔,사랑,외로움
임창정,기다리는 이유,발라드,슬픔,외로움,사랑
브라운 아이즈,벌써 일년,알앤비/어반,슬픔,사랑,그리움
김건모,미안해요,발라드,슬픔,사랑,그리움
차태현,I Love You,댄스,슬픔,사랑,분노
박효신,먼곳에서,발라드,사랑,슬픔,그리움
코요태,파란,댄스,즐거움,열정,분노
플라워,Endless,락,슬픔,사랑,외로움
이소라,제발,발라드,슬픔,그리움,외로움
왁스,오빠,댄스,분노,즐거움,슬픔
성시경,내게 오는 길,발라드,사랑,슬픔,외로움
성시경,미소천사,댄스,사랑,슬픔,분노
성시경,처음처럼,발라드,슬픔,그리움,사랑
이브,I' ll Be There,글램 락,슬픔,외로움,사랑
박화요비,그런 일은,발라드,사랑,슬픔,그리움
임재범,너를 위해,발라드,슬픔,사랑,행복
임창정,슬픈 혼잣말,발라드,슬픔,사랑,그리움
최재훈,비의 랩소디,발라드,슬픔,사랑,그리움
캔,내생에 봄날은,댄스,슬픔,사랑,외로움
장나라,Sweet Dream,발라드,사랑,행복,열정
이승환,사랑하나요,락,사랑,분노,슬픔
박혜경,빨간 운동화,락,사랑,슬픔,즐거움
롤러 코스터,Last Scene,댄스,슬픔,열정,분노
제이워크,Suddenly,댄스,슬픔,그리움,사랑
왁스,부탁해요,발라드,슬픔,분노,사랑
JK 김동욱,미련한 사랑,발라드,슬픔,그리움,사랑
박정현,꿈에,발라드,슬픔,사랑,열정
비,안녕이란 말 대신,랩/힙합,슬픔,사랑,분노
박효신,좋은사람,발라드,슬픔,그리움,사랑
박화요비,어떤가요,발라드,슬픔,그리움,사랑
자우림,팬이야,락,즐거움,슬픔,사랑
이수영,라라라,발라드,슬픔,즐거움,행복
샵,눈물,댄스,슬픔,즐거움,사랑
김광진,동경소녀,발라드,분노,슬픔,사랑
성시경,넌 감동이었어,발라드,슬픔,그리움,분노
김동률,다시 사랑한다 말할까,발라드,사랑,슬픔,그리움
리치,사랑해 이 말 밖엔,알앤비/어반,슬픔,사랑,그리움
유리상자,사랑해도 될까요,발라드,사랑,슬픔,그리움
이수영,그리고 사랑해,발라드,슬픔,사랑,외로움
김현성,Heaven,발라드,슬픔,사랑,그리움
정재욱,Season In The Sun,발라드,사랑,슬픔,즐거움
정재욱,잘가요,발라드,슬픔,사랑,분노
도원경,다시 사랑한다면,발라드,슬픔,그리움,사랑
박용하,처음 그 날처럼,발라드,슬픔,사랑,그리움
쥬얼리,니가 참 좋아,댄스,사랑,행복,분노
성시경,차마,발라드,슬픔,사랑,행복
브라운 아이드 소울,정말 사랑했을까,알앤비/어반,그리움,슬픔,사랑
왁스,관계,발라드,사랑,슬픔,그리움
이수영,덩그러니,발라드,슬픔,그리움,외로움
김경호,아버지,락,슬픔,사랑,그리움
플라이 투 더 스카이,Missing You,알앤비/어반,슬픔,분노,사랑
임창정,소주 한 잔,발라드,슬픔,그리움,사랑
러브홀릭,Loveholic,드라마음악,슬픔,그리움,분노
이적,하늘을 달리다,락,슬픔,즐거움,사랑
베이비복스,나 어떡해,댄스,슬픔,그리움,사랑
팀,사랑합니다,발라드,슬픔,외로움,사랑
마야,진달래꽃,발라드,슬픔,행복,분노
김형중,그랬나봐,발라드,사랑,슬픔,즐거움
브라운 아이즈,점점,알앤비/어반,슬픔,외로움,분노
빅마마,체념,발라드,슬픔,사랑,그리움
빅마마,거부,알앤비/어반,슬픔,분노,사랑
델리스파이스,고백,락,사랑,즐거움,슬픔
노을,인연,알앤비/어반,슬픔,사랑,열정
god,편지,발라드,슬픔,분노,열정
거미,그대 돌아오면,발라드,슬픔,사랑,그리움
신화,너의 결혼식,댄스,즐거움,슬픔,열정
김범수,보고 싶다,발라드,슬픔,분노,그리움
테이,닮은 사람,발라드,슬픔,외로움,그리움
테이,사랑은향기를 남기고,발라드,슬픔,사랑,그리움
거미,기억상실,알앤비/어반,슬픔,사랑,외로움
이수영,휠릴리,발라드,슬픔,그리움,분노
KCM,흑백사진,발라드,사랑,행복,슬픔
신화,Brand New,댄스,즐거움,열정,사랑
이승철,긴 하루,발라드,외로움,슬픔,분노
이승기,내 여자라니까,발라드,사랑,슬픔,즐거움
조성모,너의 곁으로,드라마음악,사랑,슬픔,그리움
김종국,한 남자,발라드,슬픔,사랑,외로움
팀,고마웠다고,발라드,슬픔,사랑,분노
김형중,그녀가 웃잖아,발라드,슬픔,사랑,행복
클래지콰이,Sweety,일렉트로니카,사랑,즐거움,열정
이승철,인연,발라드,슬픔,그리움,사랑
코요태,불꽃,댄스,즐거움,슬픔,사랑
김동률,이제서야,발라드,슬픔,외로움,그리움
윤건,갈색머리,발라드,그리움,슬픔,즐거움
신승훈,그런 날이 오겠죠,발라드,슬픔,그리움,외로움
서태지,로보트,락,슬픔,분노,열정
이수영,꿈에,발라드,슬픔,사랑,열정
거북이,왜이래,댄스,즐거움,슬픔,열정
버즈,Monologue,락,슬픔,분노,사랑
브라운 아이드 소울,정말 사랑했을까,알앤비/어반,그리움,슬픔,사랑
왁스,황혼의 문턱,발라드,슬픔,사랑,열정
버즈,사랑은 가슴이 시킨다,락,사랑,슬픔,외로움
프리스타일,그리고 그후,랩/힙합,슬픔,그리움,사랑
거미,아니,발라드,슬픔,분노,사랑
럼블피쉬,으라차차,락,즐거움,행복,분노
김종국,사랑스러워,발라드,사랑,슬픔,행복
김종국,제자리 걸음,발라드,슬픔,사랑,그리움
클래지콰이,She Is,발라드,즐거움,사랑,외로움
테이크 TAKE,나비무덤,발라드,슬픔,그리움,외로움
윤도현,사랑했나봐,락,슬픔,그리움,외로움
버즈,나에게로 떠나는 여행,발라드,사랑,즐거움,행복
버즈,거짓말,발라드,슬픔,그리움,분노
버즈,1ST,발라드,슬픔,사랑,그리움
버즈,겁쟁이,발라드,슬픔,분노,열정
모세,사랑인걸,발라드,슬픔,사랑,그리움
SG 워너비,죄와벌,발라드,슬픔,사랑,그리움
SG 워너비,살다가,발라드,슬픔,사랑,행복
izi,응급실,발라드,슬픔,사랑,그리움
BMK,꽃피는 봄이오면,알앤비/어반,슬픔,사랑,그리움
나얼,귀로,알앤비/어반,슬픔,외로움,사랑
박효신,눈의 꽃,발라드,사랑,슬픔,행복
god,보통날,발라드,슬픔,사랑,즐거움
지누션,전화번호,랩/힙합,열정,분노,즐거움
거미,날 그만 잊어요,발라드,슬픔,그리움,외로움
KCM,은영이에게,발라드,사랑,슬픔,그리움
김태우,하고싶은 말,알앤비/어반,슬픔,외로움,사랑
성시경,거리에서,발라드,슬픔,그리움,사랑
이승철,소리쳐,발라드,슬픔,그리움,사랑
MC몽,아이스크림,랩/힙합,사랑,슬픔,즐거움
배치기,마이동풍,랩/힙합,분노,열정,슬픔
오종혁,죽을만큼,랩/힙합,슬픔,그리움,사랑
거북이,비행기,댄스,즐거움,열정,슬픔
씨야,미친 사랑의 노래,발라드,슬픔,그리움,사랑
이지혜,Love Me Love Me,댄스,사랑,행복,분노
하동균,그녀를 사랑해줘요,발라드,슬픔,사랑,외로움
거미,그대 돌아오면,발라드,슬픔,사랑,그리움
버즈,남자를 몰라,발라드,슬픔,사랑,분노
버즈,은인,발라드,사랑,슬픔,그리움
김종국,편지,발라드,슬픔,사랑,외로움
백지영,사랑 안해,발라드,슬픔,사랑,그리움
서영은,웃는거야,발라드,슬픔,외로움,분노
씨야,구두,발라드,슬픔,열정,사랑
씨야,여인의 향기,발라드,슬픔,사랑,그리움
노을,전부 너였다,발라드,슬픔,외로움,두려움
이승기,하기 힘든 말,발라드,슬픔,사랑,그리움
이수영,Grace,발라드,슬픔,사랑,열정
가비엔제이,눈사람,발라드,슬픔,사랑,그리움
플라이 투 더 스카이,남자답게,알앤비/어반,슬픔,사랑,분노
버즈,사랑은 가슴이 시킨다,락,사랑,슬픔,외로움
성시경,한번 더 이별,발라드,슬픔,그리움,외로움
빅마마,배반,알앤비/어반,슬픔,사랑,분노
이수영,단발머리,발라드,슬픔,분노,그리움
VOS,매일매일,발라드,슬픔,분노,사랑
하하,키 작은 꼬마 이야기,알앤비/어반,열정,즐거움,분노
BIGBANG 빅뱅,거짓말,랩/힙합,슬픔,사랑,즐거움
럼블피쉬,그대 내게 다시,락,슬픔,사랑,그리움
지아,물끄러미,발라드,슬픔,사랑,그리움
김동완,손수건,발라드,슬픔,사랑,행복
씨야,결혼할까요,댄스,사랑,슬픔,즐거움
씨야,사랑의 인사,발라드,슬픔,사랑,그리움
오종혁,사랑이 그래요,발라드,슬픔,사랑,그리움
양파,사랑그게 뭔데,발라드,슬픔,사랑,분노
SG 워너비,아리랑,발라드,사랑,슬픔,외로움
거미,통증,발라드,슬픔,사랑,그리움
린,이별살이,발라드,슬픔,사랑,그리움
마골피,비행소녀,락,슬픔,즐거움,두려움
BMK,하루살이,알앤비/어반,슬픔,외로움,그리움
아이비,이럴거면,발라드,슬픔,사랑,분노
아이비,유혹의 소나타,댄스,즐거움,사랑,열정
테이,같은 베개,발라드,슬픔,사랑,그리움
씨야,미워요,발라드,슬픔,사랑,그리움
BIGBANG 빅뱅,Dirty Cash,랩/힙합,열정,분노,즐거움
성시경,거리에서,발라드,슬픔,그리움,사랑
이루,흰눈,발라드,슬픔,사랑,외로움
백지영,총맞은것처럼,발라드,슬픔,사랑,분노
BIGBANG 빅뱅,붉은 노을,랩/힙합,슬픔,즐거움,사랑
환희,내사람,발라드,슬픔,사랑,그리움
브라운아이드걸스,어쩌다,댄스,사랑,슬픔,분노
김범수,슬픔활용법,발라드,슬픔,사랑,그리움
BIGBANG 빅뱅,하루 하루,랩/힙합,슬픔,사랑,외로움
서인영,신데렐라,댄스,즐거움,슬픔,분노
2am,이노래,발라드,사랑,행복,슬픔
브라운 아이즈,너 때문에,발라드,슬픔,사랑,외로움
대성,날 봐 귀순,트로트,분노,사랑,슬픔
알렉스,그대라면,발라드,사랑,슬픔,행복
성시경,안녕 나의 사랑,발라드,슬픔,사랑,행복
태양,나만 바라봐,알앤비/어반,슬픔,사랑,열정
원더걸스,So Hot,댄스,즐거움,사랑,열정
쥬얼리,모두 다 쉿,댄스,즐거움,분노,사랑
SG 워너비,라라라,포크,사랑,슬픔,그리움
SG 워너비,처음처럼,발라드,슬픔,사랑,그리움
쥬얼리,One More Time,댄스,즐거움,사랑,열정
하동균,나비야,발라드,슬픔,그리움,사랑
다비치,슬픈 다짐,발라드,슬픔,사랑,분노
다비치,미워도 사랑하니까,발라드,슬픔,사랑,분노
김동률,아이처럼,발라드,사랑,슬픔,분노
하하,너는 내 운명,댄스,즐거움,행복,사랑
BIGBANG 빅뱅,마지막 인사,랩/힙합,사랑,슬픔,분노
BIGBANG 빅뱅,바보,랩/힙합,슬픔,사랑,그리움
원더걸스,이바보,댄스,사랑,즐거움,슬픔
BIGBANG 빅뱅,거짓말,랩/힙합,슬픔,사랑,즐거움
2PM,Heartbeat,댄스,슬픔,사랑,즐거움
유키스,만만하니,댄스,분노,사랑,즐거움
서인국,부른다,발라드,슬픔,외로움,그리움
박효신,사랑한 후에,발라드,슬픔,그리움,사랑
김태우,사랑비,댄스,사랑,슬픔,즐거움
부활,생각이나,팝락,사랑,슬픔,그리움
카라,미스터,댄스,즐거움,사랑,슬픔
에이트,잘가요 내사랑,발라드,슬픔,사랑,그리움
아웃사이더,외톨이,랩/힙합,두려움,슬픔,분노
채연,흔들려,댄스,사랑,열정,분노
2PM,니가 밉다,댄스,슬픔,분노,사랑
케이윌,눈물이 뚝뚝,발라드,슬픔,그리움,외로움
손담비,토요일밤에,댄스,슬픔,외로움,그리움
이은미,헤어지는 중입니다,발라드,슬픔,분노,외로움
임창정,오랜만이야,발라드,슬픔,사랑,행복
에이트,심장이 없어,발라드,슬픔,분노,행복
다비치,My Man,댄스,분노,사랑,열정
다비치,사고쳤어요,발라드(국내),슬픔,사랑,분노
다비치,8282,댄스(국내),슬픔,사랑,분노
바비 킴,사랑그 놈,발라드,슬픔,사랑,외로움
SS501,내 머리가 나빠서,발라드,슬픔,그리움,외로움
가비엔제이,연애소설,발라드,사랑,슬픔,그리움
백지영,총맞은것처럼,발라드,슬픔,사랑,분노
BIGBANG 빅뱅,붉은 노을,랩/힙합,슬픔,즐거움,사랑
백지영,그여자,발라드,사랑,슬픔,분노
허각,언제나,발라드,슬픔,사랑,행복
가인,돌이킬 수 없는,댄스,슬픔,분노,두려움
2NE1,Go Away,댄스,슬픔,즐거움,분노
레인보우,A,댄스,사랑,즐거움,슬픔
지아,웃음만,발라드,슬픔,행복,사랑
다비치,난 너에게,발라드,사랑,행복,그리움
이승철,그 사람,발라드,슬픔,사랑,그리움
바이브,다시 와주라,알앤비/어반,그리움,슬픔,사랑
CNBLUE 씨엔블루,사랑 빛,락,사랑,슬픔,행복
다비치,시간아 멈춰라,댄스,슬픔,행복,분노
뜨거운 감자,고백,락,사랑,슬픔,행복
2am,잘못했어,발라드,분노,슬픔,사랑
디셈버,배운게 사랑이라,발라드,슬픔,사랑,그리움
비스트,Shock,댄스,즐거움,슬픔,사랑
2am,죽어도 못 보내,팝,슬픔,분노,그리움
CNBLUE 씨엔블루,외톨이야,락,슬픔,즐거움,두려움
지아,술 한잔 해요,발라드,슬픔,즐거움,사랑
티아라,처음처럼,댄스,사랑,즐거움,열정
애프터스쿨,너 때문에,댄스,슬픔,사랑,외로움
아이유,너랑 나,발라드,사랑,슬픔,열정
티아라,Cry Cry,댄스,즐거움,열정,그리움
버스커 버스커,막걸리나,락,즐거움,사랑,슬픔
노을,그리워 그리워,발라드,슬픔,그리움,사랑
버스커 버스커,정류장,락,슬픔,사랑,행복
허각,Hello,발라드,사랑,슬픔,그리움
다비치,안녕이라고 말하지마,발라드,슬픔,사랑,그리움
인피니트,내꺼하자,댄스,슬픔,사랑,분노
2NE1,내가 제일 잘 나가,랩/힙합,즐거움,사랑,슬픔
2PM,Hands Up,댄스,즐거움,분노,열정
김범수,끝사랑,발라드,슬픔,사랑,분노
시크릿,별빛달빛,댄스,사랑,즐거움,행복
비스트,Fiction,댄스,사랑,슬픔,열정
2NE1,Lonely,발라드,슬픔,외로움,사랑
비스트,비가 오는 날엔,발라드,슬픔,그리움,분노
BIGBANG 빅뱅,LOVE SONG,랩/힙합,사랑,슬픔,즐거움
김범수,제발,발라드,슬픔,그리움,외로움
걸스데이,반짝반짝,댄스,사랑,즐거움,분노
케이윌,가슴이 뛴다,발라드,사랑,슬픔,분노
CNBLUE 씨엔블루,직감,락,슬픔,즐거움,분노
BIGBANG 빅뱅,WHAT IS RIGHT,댄스,분노,즐거움,사랑
BIGBANG 빅뱅,TONIGHT,댄스,즐거움,사랑,슬픔
아이유,나만 몰랐던 이야기,발라드,슬픔,사랑,그리움
시크릿,샤이보이,댄스,즐거움,사랑,슬픔
아이유,좋은 날,댄스,슬픔,분노,사랑
10CM,아메리카노,인디뮤직,분노,슬픔,열정
이승기,되돌리다,발라드,슬픔,행복,그리움
로이킴,휘파람,발라드,슬픔,사랑,외로움
가인,피어나,댄스,사랑,즐거움,열정
나얼,바람기억,알앤비/어반,사랑,그리움,슬픔
비스트,아름다운 밤이야,댄스,사랑,즐거움,열정
2NE1,I Love You,댄스,사랑,즐거움,분노
티아라,DAY BY DAY,댄스,사랑,슬픔,그리움
BIGBANG 빅뱅,STILL ALIVE,댄스,즐거움,슬픔,사랑
인피니트,추격자,댄스,슬픔,사랑,분노
울랄라세션,아름다운 밤,댄스,즐거움,사랑,슬픔
아이유,하루 끝,발라드,슬픔,사랑,행복
허각,나를 사랑했던 사람아,발라드,슬픔,사랑,그리움
버스커 버스커,꽃송이가,락,행복,슬픔,즐거움
