singer,title,genre,emotion1,emotion2,emotion3
버스커 버스커,벚꽃 엔딩,락,사랑,행복,즐거움
버스커 버스커,첫사랑,락,슬픔,외로움,사랑
BIGBANG 빅뱅,FANTASTIC BABY,댄스,즐거움,사랑,열정
BIGBANG 빅뱅,BAD BOY,댄스,슬픔,분노,사랑
존박,Falling,발라드,외로움,슬픔,사랑
효린,널 사랑하겠어,발라드,사랑,슬픔,분노
10CM,애상,포크,분노,사랑,슬픔
틴탑,미치겠어,댄스,즐거움,사랑,슬픔
아이유,너랑 나,발라드,사랑,슬픔,열정
노을,그리워 그리워,발라드,슬픔,그리움,사랑
다비치,편지,발라드,슬픔,그리움,사랑
성시경,너에게,발라드,사랑,슬픔,열정
아이유,분홍신,댄스,즐거움,사랑,슬픔
임창정,나란놈이란,발라드,슬픔,그리움,외로움
걸스데이,여자 대통령,댄스,사랑,즐거움,슬픔
크레용팝,빠빠빠,댄스,즐거움,열정,행복
이승철,My Love,발라드,슬픔,사랑,행복
AKMU 악뮤,I Love You,포크,사랑,분노,슬픔
이효리,미스코리아,댄스,사랑,슬픔,행복
로이킴,봄봄봄,포크,사랑,슬픔,행복
조용필,Bounce,팝락,사랑,슬픔,외로움
걸스데이,기대해,댄스,사랑,슬픔,분노
다비치,거북이,발라드,슬픔,사랑,행복
다비치,모르시나요,발라드,슬픔,그리움,외로움
허각,1440,발라드,사랑,즐거움,행복
이승기,되돌리다,발라드,슬픔,행복,그리움
나얼,바람기억,알앤비/어반,사랑,그리움,슬픔
신용재 2F,가수가 된 이유,발라드,슬픔,즐거움,사랑
버스커 버스커,벚꽃 엔딩,락,사랑,행복,즐거움
비스트,12시 30분,알앤비/어반,슬픔,사랑,두려움
김동률,그게 나야,발라드,그리움,슬픔,사랑
아이언,독기,랩/힙합,열정,분노,즐거움
어쿠스틱 콜라보,묘해 너와,발라드,슬픔,사랑,행복
윤미래,너를 사랑해,발라드,사랑,슬픔,열정
EXID,위아래,댄스,즐거움,슬픔,열정
다비치,괜찮아 사랑이야,발라드,사랑,슬픔,그리움
현아,빨개요,댄스,즐거움,분노,열정
태양,눈 코 입,알앤비/어반,사랑,슬픔,분노
아이유,나의 옛날이야기,발라드,사랑,그리움,슬픔
에디킴,너 사용법,포크,사랑,슬픔,행복
AKMU 악뮤,200%,포크,사랑,즐거움,열정
AKMU 악뮤,Give Love,포크,사랑,슬픔,열정
이선희,그 중에 그대를 만나,발라드,사랑,슬픔,열정
박효신,야생화,발라드,슬픔,사랑,그리움
성시경,너의 모든 순간,발라드,사랑,행복,슬픔
걸스데이,Something,댄스,분노,슬픔,사랑
린,My Destiny,발라드,사랑,슬픔,즐거움
버스커 버스커,벚꽃 엔딩,락,사랑,행복,즐거움
김범수,끝사랑,발라드,슬픔,사랑,분노
아이유,스물셋,댄스,분노,슬픔,열정
임창정,또 다시 사랑,발라드,슬픔,사랑,외로움
사이먼 도미닉,사이먼 도미닉,랩/힙합,열정,즐거움,분노
BIGBANG 빅뱅,우리 사랑하지 말아요,댄스,사랑,슬픔,외로움
원더걸스,I Feel You,댄스,즐거움,사랑,외로움
BIGBANG 빅뱅,맨정신,락,슬픔,열정,분노
씨스타,SHAKE IT,댄스,즐거움,사랑,열정
EXO,LOVE ME RIGHT,댄스,즐거움,사랑,행복
BIGBANG 빅뱅,WE LIKE 2 PARTY,랩/힙합,즐거움,열정,분노
BIGBANG 빅뱅,BAE BAE,랩/힙합,사랑,즐거움,분노
BIGBANG 빅뱅,LOSER,랩/힙합,슬픔,분노,외로움
케이윌,꽃이 핀다,발라드,슬픔,사랑,그리움
허각,사월의 눈,발라드,슬픔,행복,사랑
나얼,같은 시간 속의 너,알앤비/어반,사랑,슬픔,그리움
노을,목소리,발라드,슬픔,그리움,사랑
정승환,사랑에 빠지고 싶다,발라드,외로움,사랑,행복
EXID,위아래,댄스,즐거움,슬픔,열정
박효신,야생화,발라드,슬픔,사랑,그리움
나얼,바람기억,알앤비/어반,사랑,그리움,슬픔
버스커 버스커,벚꽃 엔딩,락,사랑,행복,즐거움
임창정,내가 저지른 사랑,발라드,슬픔,그리움,사랑
볼빨간사춘기,우주를 줄게,포크,즐거움,사랑,행복
한동근,그대라는 사치,발라드,사랑,행복,슬픔
씨스타,I Like That,댄스,분노,슬픔,사랑
정승환,너였다면,발라드,슬픔,사랑,외로움
어반자카파,널 사랑하지 않아,발라드,슬픔,사랑,분노
백아연,쏘쏘,알앤비/어반,사랑,분노,슬픔
벤,꿈처럼,발라드,슬픔,사랑,외로움
TWICE 트와이스,CHEER UP,댄스,사랑,분노,슬픔
10CM,봄이 좋냐,인디뮤직,사랑,행복,외로움
SG 워너비,사랑하자,발라드,사랑,슬픔,그리움
케이윌,말해 뭐해,댄스,사랑,슬픔,분노
이하이,한숨,알앤비/어반,슬픔,분노,외로움
다비치,이 사랑,발라드,사랑,슬픔,그리움
윤미래,ALWAYS,발라드,사랑,슬픔,분노
엠씨더맥스 MC the MAX,어디에도,발라드,슬픔,그리움,외로움
김나영,어땠을까,발라드,슬픔,사랑,그리움
노을,함께,발라드,슬픔,사랑,열정
이적,걱정말아요 그대,발라드,열정,슬픔,즐거움
아이유,스물셋,댄스,분노,슬픔,열정
임창정,또 다시 사랑,발라드,슬픔,사랑,외로움
10CM,스토커,인디뮤직,분노,슬픔,열정
박효신,야생화,발라드,슬픔,사랑,그리움
버스커 버스커,벚꽃 엔딩,락,사랑,행복,즐거움
정준일,안아줘,락,슬픔,사랑,외로움
거미,친구라도 될 걸 그랬어,발라드,슬픔,외로움,행복
비투비,그리워하다,발라드,그리움,슬픔,외로움
볼빨간사춘기,나의 사춘기에게,포크,슬픔,사랑,그리움
볼빨간사춘기,썸 탈꺼야,포크,사랑,슬픔,행복
아이유,가을 아침,포크,행복,열정,사랑
선미,가시나,댄스,슬픔,사랑,그리움
박원,all of my life,발라드,열정,외로움,사랑
버즈,사랑하지 않은 것처럼,락,슬픔,사랑,분노
멜로망스,선물,발라드,사랑,슬픔,열정
윤종신,좋니,발라드,슬픔,사랑,그리움
볼빨간사춘기,처음부터 너와 나,드라마음악,사랑,슬픔,두려움
언니쓰,맞지,댄스,즐거움,사랑,슬픔
아이유,밤편지,발라드,사랑,슬픔,행복
아이오아이 IOI,소나기,발라드,슬픔,그리움,행복
AKMU 악뮤,오랜 날 오랜 밤,포크,슬픔,사랑,그리움
정준일,첫 눈,발라드,사랑,슬픔,행복
볼빨간사춘기,좋다고 말해,포크,사랑,즐거움,행복
Crush,Beautiful,발라드,사랑,그리움,슬픔
BIGBANG 빅뱅,LAST DANCE,발라드,즐거움,슬픔,사랑
BIGBANG 빅뱅,에라 모르겠다,랩/힙합,사랑,즐거움,열정
정승환,이 바보야,발라드,슬픔,사랑,분노
방탄소년단,피 땀 눈물,랩/힙합,슬픔,사랑,분노
임창정,내가 저지른 사랑,발라드,슬픔,그리움,사랑
볼빨간사춘기,우주를 줄게,포크,즐거움,사랑,행복
한동근,그대라는 사치,발라드,사랑,행복,슬픔
정승환,너였다면,발라드,슬픔,사랑,외로움
어반자카파,널 사랑하지 않아,발라드,슬픔,사랑,분노
TWICE 트와이스,CHEER UP,댄스,사랑,분노,슬픔
엠씨더맥스 MC the MAX,어디에도,발라드,슬픔,그리움,외로움
신현희와김루트,오빠야,,사랑,슬픔,두려움
TWICE 트와이스,YES or YES,댄스,즐거움,열정,사랑
폴킴,너를 만나,발라드,사랑,슬픔,행복
양다일,고백,발라드,슬픔,외로움,사랑
로이킴,우리 그만하자,발라드,슬픔,사랑,분노
Red Velvet 레드벨벳,Power Up,댄스,즐거움,열정,사랑
멜로망스,동화,발라드,사랑,행복,그리움
볼빨간사춘기,여행,포크,즐거움,열정,슬픔
벤,열애중,발라드,슬픔,사랑,그리움
멜로망스,욕심,발라드,슬픔,사랑,분노
TWICE 트와이스,What is Love,댄스,사랑,열정,슬픔
BIGBANG 빅뱅,꽃 길,알앤비/어반,행복,사랑,슬픔
로이킴,그때 헤어지면 돼,발라드,슬픔,사랑,열정
정승환,눈사람,발라드,사랑,슬픔,외로움
Red Velvet 레드벨벳,Bad Boy,댄스,분노,열정,슬픔
선미,주인공,댄스,슬픔,즐거움,분노
김동률,답장,발라드,슬픔,열정,분노
볼빨간사춘기,첫사랑,포크,사랑,슬픔,그리움
양다일,미안해,알앤비/어반,슬픔,사랑,그리움
나얼,기억의 빈자리,알앤비/어반,슬픔,외로움,그리움
장덕철,그날처럼,발라드,사랑,슬픔,행복
허각,바보야,발라드,슬픔,그리움,사랑
이수 엠씨더맥스,My Way,드라마음악,슬픔,사랑,외로움
TWICE 트와이스,LIKEY,댄스,사랑,분노,슬픔
비투비,그리워하다,발라드,그리움,슬픔,외로움
멜로망스,짙어져,드라마음악,슬픔,두려움,외로움
볼빨간사춘기,썸 탈꺼야,포크,사랑,슬픔,행복
선미,가시나,댄스,슬픔,사랑,그리움
박원,all of my life,발라드,열정,외로움,사랑
멜로망스,선물,발라드,사랑,슬픔,열정
윤종신,좋니,발라드,슬픔,사랑,그리움
아이유,밤편지,발라드,사랑,슬픔,행복
박원,노력,발라드,슬픔,사랑,분노
폴킴,비,알앤비/어반,사랑,슬픔,행복
아이유,Blueming,락,사랑,즐거움,열정
아이유,Love poem,발라드,슬픔,즐거움,사랑
송하예,새 사랑,발라드,슬픔,사랑,분노
장덕철,있어줘요,발라드,사랑,분노,슬픔
볼빨간사춘기,워커홀릭,인디뮤직,즐거움,행복,분노
멜로망스,인사,발라드,사랑,슬픔,분노
벤,헤어져줘서 고마워,발라드,슬픔,사랑,분노
황인욱,포장마차,발라드,슬픔,그리움,사랑
김나영,솔직하게 말해서 나,발라드,슬픔,외로움,그리움
송하예,니 소식,발라드,슬픔,그리움,사랑
박효신,Goodbye,발라드,슬픔,사랑,즐거움
TWICE 트와이스,FANCY,댄스,즐거움,사랑,열정
볼빨간사춘기,나만 봄,인디뮤직,사랑,행복,분노
HYNN 박혜원,시든 꽃에 물을 주듯,발라드,슬픔,외로움,사랑
잔나비,주저하는 연인들을 위해,인디뮤직,슬픔,사랑,열정
홍진영,오늘 밤에,트로트,사랑,즐거움,열정
10CM,그러나,포크,슬픔,사랑,분노
ITZY 있지,달라달라,댄스,열정,분노,즐거움
폴킴,초록빛,발라드,열정,행복,외로움
청하,벌써 12시,댄스,열정,분노,사랑
EXO,Love Shot,댄스,즐거움,사랑,두려움
벤,180도,발라드,슬픔,사랑,분노
비투비,아름답고도 아프구나,발라드,슬픔,사랑,그리움
TWICE 트와이스,YES or YES,댄스,즐거움,열정,사랑
노을,너는 어땠을까,발라드,슬픔,분노,그리움
폴킴,너를 만나,발라드,사랑,슬픔,행복
양다일,고백,발라드,슬픔,외로움,사랑
임한별,이별하러 가는 길,발라드,슬픔,그리움,외로움
벤,열애중,발라드,슬픔,사랑,그리움
아이유,밤편지,발라드,사랑,슬픔,행복
폴킴,비,알앤비/어반,사랑,슬픔,행복
이하이,홀로,알앤비/어반,즐거움,슬픔,분노
전미도,사랑하게 될 줄 알았어,드라마음악,슬픔,사랑,열정
임영웅,이제 나만 믿어요,트로트,슬픔,사랑,분노
조정석,아로하,드라마음악,사랑,슬픔,열정
영탁,찐이야,트로트,사랑,분노,두려움
아이유,마음을 드려요,드라마음악,슬픔,사랑,그리움
김필,그때 그 아인,드라마음악,슬픔,외로움,그리움
하현우 국카스텐,돌덩이,드라마음악,슬픔,열정,사랑
Red Velvet 레드벨벳,Psycho,댄스,즐거움,분노,사랑
신예영,우리 왜 헤어져야 해,발라드,슬픔,그리움,분노
아이유,Blueming,락,사랑,즐거움,열정
아이유,Love poem,발라드,슬픔,즐거움,사랑
송하예,새 사랑,발라드,슬픔,사랑,분노
장덕철,있어줘요,발라드,사랑,분노,슬픔
VOS,다시 만날까 봐,발라드,슬픔,사랑,그리움
황인욱,포장마차,발라드,슬픔,그리움,사랑
송하예,니 소식,발라드,슬픔,그리움,사랑
HYNN 박혜원,시든 꽃에 물을 주듯,발라드,슬픔,외로움,사랑
잔나비,주저하는 연인들을 위해,인디뮤직,슬픔,사랑,열정
폴킴,너를 만나,발라드,사랑,슬픔,행복
폴킴,비,알앤비/어반,사랑,슬픔,행복
스탠딩 에그,오래된 노래,인디뮤직,사랑,행복,슬픔
아이유,strawberry moon,락,즐거움,사랑,행복
조정석,좋아좋아,드라마음악,사랑,슬픔,행복
빅마마,하루만 더,발라드,슬픔,그리움,사랑
이무진,비와 당신,드라마음악,슬픔,그리움,분노
브레이브걸스,치맛바람 Chi Mat Ba Ram,댄스,즐거움,사랑,열정
이무진,신호등,락,즐거움,슬픔,두려움
아이유,라일락,댄스,사랑,슬픔,행복
임영웅,별빛 같은 나의 사랑아,트로트,사랑,그리움,슬픔
아이유,Celebrity,댄스,사랑,슬픔,행복
방탄소년단,Life Goes On,랩/힙합,슬픔,열정,사랑
장범준,잠이 오질 않네요,발라드,즐거움,사랑,슬픔
임영웅,이제 나만 믿어요,트로트,슬픔,사랑,분노
조정석,아로하,드라마음악,사랑,슬픔,열정
아이유,마음을 드려요,드라마음악,슬픔,사랑,그리움
신예영,우리 왜 헤어져야 해,발라드,슬픔,그리움,분노
아이유,Blueming,락,사랑,즐거움,열정
아이유,Love poem,발라드,슬픔,즐거움,사랑
폴킴,너를 만나,발라드,사랑,슬픔,행복
스탠딩 에그,오래된 노래,인디뮤직,사랑,행복,슬픔
아이유,내 손을 잡아,드라마음악,사랑,슬픔,외로움
SG 워너비,Timeless,발라드,그리움,슬픔,사랑
SG 워너비,라라라,포크,사랑,슬픔,그리움
SG 워너비,내사람,발라드(국내),사랑,슬픔,열정
SG 워너비,살다가,발라드,슬픔,사랑,행복
IVE 아이브,After LIKE,댄스,즐거움,열정,사랑
BLACKPINK,Pink Venom,랩/힙합,즐거움,열정,분노
NewJeans,Cookie,댄스,즐거움,사랑,분노
NewJeans,Hype Boy,댄스,즐거움,열정,사랑
NewJeans,Attention,댄스,열정,즐거움,분노
10CM,그라데이션,인디뮤직,슬픔,사랑,즐거움
임영웅,무지개,팝락,슬픔,행복,즐거움
임영웅,다시 만날 수 있을까,발라드,슬픔,사랑,그리움
볼빨간사춘기,Love story,인디뮤직,사랑,즐거움,행복
임영웅,우리들의 블루스,발라드,슬픔,사랑,그리움
IVE 아이브,LOVE DIVE,댄스,즐거움,사랑,열정
주호,내가 아니라도,발라드,사랑,행복,슬픔
원슈타인,존재만으로,드라마음악,외로움,사랑,행복
STAYC스테이씨,RUN2U,댄스,분노,즐거움,열정
멜로망스,사랑인가 봐,드라마음악,행복,열정,슬픔
탑현,호랑수월가,발라드,즐거움,슬픔,사랑
아이유,겨울잠,발라드,행복,사랑,슬픔
김민석,취중고백,발라드,분노,슬픔,사랑
IVE 아이브,ELEVEN,댄스,사랑,행복,즐거움
아이유,strawberry moon,락,즐거움,사랑,행복
멜로망스,고백,발라드,사랑,슬픔,행복
이무진,신호등,락,즐거움,슬픔,두려움
아이유,라일락,댄스,사랑,슬픔,행복
아이유,Celebrity,댄스,사랑,슬픔,행복
임영웅,이제 나만 믿어요,트로트,슬픔,사랑,분노
아이유,Blueming,락,사랑,즐거움,열정
성시경,너의 모든 순간,발라드,사랑,행복,슬픔
자우림,스물다섯 스물하나,락,사랑,그리움,즐거움
아이유,내 손을 잡아,드라마음악,사랑,슬픔,외로움
AKMU 악뮤,Love Lee,댄스,사랑,즐거움,슬픔
NewJeans,ETA,댄스,즐거움,열정,분노
정국,Seven feat Latto  Clean Ver,댄스,즐거움,열정,사랑
탑현,나에게 그대만이,발라드,사랑,슬픔,그리움
LE SSERAFIM 르세라핌,UNFORGIVEN feat Nile Rodgers,댄스,즐거움,열정,분노
허각,물론,발라드,사랑,슬픔,분노
IVE 아이브,I AM,댄스,열정,즐거움,그리움
Agust D,사람 Pt2 feat 아이유,알앤비/어반,슬픔,사랑,열정
IVE 아이브,Kitsch,댄스,즐거움,열정,행복
FIFTY FIFTY,Cupid,가요,사랑,즐거움,열정
지아,사랑하기 싫어,발라드,슬픔,외로움,분노
DK디셈버,심心,락,사랑,슬픔,행복
NewJeans,OMG,댄스,즐거움,사랑,외로움
NewJeans,Ditto,댄스,즐거움,사랑,행복
주호,잘가요,발라드,슬픔,사랑,분노
IVE 아이브,After LIKE,댄스,즐거움,열정,사랑
BLACKPINK,Pink Venom,랩/힙합,즐거움,열정,분노
NewJeans,Cookie,댄스,즐거움,사랑,분노
NewJeans,Hype Boy,댄스,즐거움,열정,사랑
NewJeans,Attention,댄스,열정,즐거움,분노
10CM,그라데이션,인디뮤직,슬픔,사랑,즐거움
임영웅,A bientot,랩/힙합,슬픔,즐거움,사랑
임영웅,무지개,팝락,슬픔,행복,즐거움
임영웅,다시 만날 수 있을까,발라드,슬픔,사랑,그리움
임영웅,우리들의 블루스,발라드,슬픔,사랑,그리움
IVE 아이브,LOVE DIVE,댄스,즐거움,사랑,열정
주호,내가 아니라도,발라드,사랑,행복,슬픔
멜로망스,사랑인가 봐,드라마음악,행복,열정,슬픔
김민석,취중고백,발라드,분노,슬픔,사랑
IVE 아이브,ELEVEN,댄스,사랑,행복,즐거움
임영웅,이제 나만 믿어요,트로트,슬픔,사랑,분노
잔나비,주저하는 연인들을 위해,인디뮤직,슬픔,사랑,열정
백아,첫사랑,인디뮤직,사랑,즐거움,슬픔
성시경,너의 모든 순간,발라드,사랑,행복,슬픔
